entity_id,month,gst_turnover_declared,gst_filed_on_time,bank_inflows,upi_txn_count,epfo_employee_count,energy_units
E20261830,-8,698944.71,1,717343.82,387,5,1796.3
E20261830,-7,644356.32,0,564189.87,373,5,1780.7
E20261830,-6,760885.02,1,716356.32,409,5,2080.9
E20261830,-5,836864.45,1,667174.78,425,5,2167.8
E20261830,-4,987379.85,1,772076.25,418,5,2201.6
E20261830,-3,954578.07,1,740847.49,423,5,2352.1
E20261830,-2,881875.89,1,797632.2,434,5,2221.3
E20261830,-1,812673.26,1,687335.41,410,5,1971.8
E20261830,0,670000.16,1,618377.81,391,5,1878.0
E20261831,-23,1510494.81,1,1198804.78,416,1,3829.2
E20261831,-22,1674930.63,1,1440931.93,417,1,3957.6
E20261831,-21,1609346.08,1,1338384.12,400,1,3700.4
E20261831,-20,1659406.11,1,1326112.14,390,1,4472.1
E20261831,-19,1634833.7,1,1489782.77,476,1,4064.6
E20261831,-18,1871260.54,1,1553720.49,410,1,4347.9
E20261831,-17,1797233.62,1,1565963.57,483,1,4281.2
E20261831,-16,1777040.69,1,1547383.74,411,1,4108.5
E20261831,-15,1896212.99,1,1548995.54,444,1,5169.4
E20261831,-14,1764346.96,1,1640089.51,444,1,4433.8
E20261831,-13,1786693.92,1,1511894.4,416,1,4169.4
E20261831,-12,1684066.44,1,1461298.21,402,1,4055.0
E20261831,-11,1516952.89,1,1407818.48,433,1,3912.3
E20261831,-10,1905389.56,1,1618656.22,457,1,4301.3
E20261831,-9,1648713.55,1,1415353.15,425,1,4029.6
E20261831,-8,1649025.31,1,1320933.8,405,1,4210.0
E20261831,-7,1660408.62,1,1295639.89,396,1,3822.3
E20261831,-6,1675429.21,1,1467460.92,387,1,3995.7
E20261831,-5,1932830.72,1,1516608.33,449,1,4310.5
E20261831,-4,1927400.15,1,1552854.12,427,1,4720.0
E20261831,-3,2050278.11,1,1591340.23,413,1,4790.7
E20261831,-2,1805612.12,1,1611054.74,408,1,4699.6
E20261831,-1,1698441.21,1,1482417.37,409,1,4263.0
E20261831,0,1534305.23,1,1298193.2,401,1,3892.6
E20261832,-23,60918.14,0,53462.5,32,1,140.7
E20261832,-22,69316.13,0,61599.58,33,1,172.7
E20261832,-21,67165.12,0,58499.75,33,1,163.9
E20261832,-20,69192.74,0,60723.03,35,1,165.6
E20261832,-19,69876.84,0,60748.53,35,1,165.6
E20261832,-18,69383.8,0,62384.48,33,1,168.2
E20261832,-17,72411.74,0,63777.34,34,1,178.4
E20261832,-16,66349.75,0,56605.34,30,1,175.0
E20261832,-15,70832.19,0,65408.8,30,1,187.2
E20261832,-14,73903.01,0,63709.88,32,1,204.4
E20261832,-13,75065.26,0,60247.76,32,1,183.4
E20261832,-12,63772.53,0,49325.44,36,1,173.2
E20261832,-11,61691.52,0,58290.42,35,1,170.3
E20261832,-10,73468.25,0,63341.59,33,1,175.4
E20261832,-9,72904.14,0,51698.73,31,1,153.1
E20261832,-8,61893.99,0,56656.88,34,1,164.5
E20261832,-7,62568.43,0,53225.15,30,1,164.3
E20261832,-6,70551.84,0,47370.27,34,1,163.6
E20261832,-5,72426.18,0,60194.89,37,1,174.2
E20261832,-4,74157.83,0,60472.16,37,1,194.1
E20261832,-3,80171.92,0,62289.99,34,1,201.9
E20261832,-2,71371.53,0,66478.46,30,1,185.7
E20261832,-1,67847.12,0,58368.38,31,1,173.8
E20261832,0,63618.14,0,52378.31,33,1,160.4
E20261833,-23,38222.89,0,35373.68,28,2,94.0
E20261833,-22,44928.23,0,36110.78,28,2,109.2
E20261833,-21,43431.89,0,33756.39,28,2,110.4
E20261833,-20,39565.75,0,35757.96,30,2,104.7
E20261833,-19,38052.57,0,30077.3,29,2,102.2
E20261833,-18,36934.1,0,31887.64,28,2,98.1
E20261833,-17,43348.71,0,34047.93,31,2,105.7
E20261833,-16,44788.36,0,38112.76,28,2,108.8
E20261833,-15,47425.73,0,39848.66,30,2,123.0
E20261833,-14,42913.4,0,36415.63,30,2,124.4
E20261833,-13,38958.05,0,36959.9,28,2,112.8
E20261833,-12,37382.82,0,37133.44,30,2,103.7
E20261833,-11,33958.63,0,33612.58,30,2,99.1
E20261833,-10,43436.55,0,38430.93,29,2,114.4
E20261833,-9,37245.18,0,35574.87,27,2,104.5
E20261833,-8,41764.75,0,35008.38,29,2,96.2
E20261833,-7,36682.87,0,33978.57,28,2,107.7
E20261833,-6,39950.71,0,34070.54,28,2,102.5
E20261833,-5,43114.83,0,38563.02,28,2,107.9
E20261833,-4,42645.32,0,37900.62,31,2,120.1
E20261833,-3,46339.64,0,37492.75,30,2,120.8
E20261833,-2,41637.99,0,34193.75,26,2,109.1
E20261833,-1,36446.86,0,30448.17,25,2,96.4
E20261833,0,30229.33,0,23272.77,22,2,88.0
E20261834,-23,269566.9,0,211036.87,133,8,578.2
E20261834,-22,265571.56,0,240305.58,130,8,693.0
E20261834,-21,273923.05,0,213743.81,128,8,639.6
E20261834,-20,276712.06,0,193018.0,137,8,648.3
E20261834,-19,274683.89,0,225891.22,138,8,646.2
E20261834,-18,273108.42,0,233359.09,151,8,654.4
E20261834,-17,283620.32,0,238292.15,139,8,728.7
E20261834,-16,274676.84,0,235254.96,132,8,716.2
E20261834,-15,323895.59,0,230176.74,127,8,771.9
E20261834,-14,304366.04,0,244287.61,128,8,783.2
E20261834,-13,282441.21,0,239719.02,132,8,667.1
E20261834,-12,280425.02,0,207741.59,147,8,624.1
E20261834,-11,290006.21,0,210245.38,135,8,627.9
E20261834,-10,315153.9,0,257606.99,130,8,655.9
E20261834,-9,259071.03,0,222076.0,138,8,632.9
E20261834,-8,261336.81,0,218904.28,127,8,633.0
E20261834,-7,241427.24,0,224079.87,131,8,643.0
E20261834,-6,260660.33,0,214705.16,142,8,632.6
E20261834,-5,298189.16,0,265449.27,137,8,696.7
E20261834,-4,310859.0,0,247998.82,137,8,683.8
E20261834,-3,337126.02,0,264116.1,132,8,773.7
E20261834,-2,315904.02,0,235204.24,141,8,708.4
E20261834,-1,287945.31,0,215077.13,133,8,621.3
E20261834,0,265125.88,0,191668.04,135,8,624.8
E20261835,-23,279232.86,1,225003.64,188,1,625.7
E20261835,-22,288336.63,1,267754.34,187,1,752.4
E20261835,-21,289744.12,1,249007.03,187,1,688.9
E20261835,-20,302752.75,1,244262.8,204,1,713.2
E20261835,-19,322715.37,1,252562.88,196,1,711.6
E20261835,-18,305873.7,1,260413.31,226,1,762.8
E20261835,-17,328657.99,1,259101.08,219,1,796.9
E20261835,-16,334425.44,1,289528.35,188,1,767.7
E20261835,-15,341851.18,1,306751.72,208,1,867.5
E20261835,-14,313068.04,0,268714.38,198,1,797.9
E20261835,-13,306343.33,1,261063.2,201,1,740.0
E20261835,-12,287872.32,1,237656.28,200,1,746.7
E20261835,-11,306779.98,1,243017.77,217,1,712.6
E20261835,-10,317148.01,1,276243.51,209,1,790.0
E20261835,-9,291270.81,1,228248.95,203,1,742.3
E20261835,-8,298412.09,1,231843.35,192,1,678.5
E20261835,-7,280134.88,1,229840.45,206,1,655.9
E20261835,-6,259614.61,1,246946.4,214,1,689.7
E20261835,-5,330247.51,1,265498.9,210,1,747.5
E20261835,-4,350326.9,1,248414.66,212,1,764.0
E20261835,-3,350447.54,1,296449.22,217,1,829.3
E20261835,-2,331664.87,1,275990.68,201,1,807.9
E20261835,-1,266619.95,1,235941.74,191,1,730.4
E20261835,0,243145.96,1,236654.59,208,1,733.7
E20261837,-23,20029.14,0,14828.84,15,1,49.1
E20261837,-22,22781.2,0,17498.54,15,1,54.8
E20261837,-21,21878.48,0,13649.21,14,1,54.1
E20261837,-20,21620.53,0,19677.75,15,1,52.0
E20261837,-19,23801.28,0,19854.07,16,1,56.9
E20261837,-18,25955.07,0,21312.23,17,1,53.7
E20261837,-17,21371.43,0,17416.35,15,1,58.5
E20261837,-16,22162.49,0,18763.06,14,1,54.6
E20261837,-15,24952.29,0,18818.65,14,1,59.5
E20261837,-14,24405.58,0,20394.55,14,1,51.1
E20261837,-13,21876.75,0,18802.95,15,1,53.9
E20261837,-12,24085.65,0,18288.99,15,1,52.9
E20261837,-11,23246.64,0,18841.71,17,1,52.5
E20261837,-10,25532.65,0,20520.5,16,1,57.9
E20261837,-9,19988.91,0,18206.48,16,1,48.3
E20261837,-8,22078.66,0,19114.71,13,1,50.1
E20261837,-7,19328.44,0,16978.63,14,1,49.5
E20261837,-6,23278.34,0,17829.14,16,1,50.7
E20261837,-5,24221.45,0,19003.72,15,1,62.0
E20261837,-4,21984.36,0,20988.31,16,1,62.5
E20261837,-3,29643.12,0,20466.73,17,1,63.5
E20261837,-2,23887.69,0,20437.77,15,1,58.5
E20261837,-1,21825.94,0,15899.12,14,1,51.0
E20261837,0,20481.16,0,16701.91,13,1,47.0
E20261839,-23,454602.38,1,393432.05,237,1,1144.6
E20261839,-22,498434.65,1,432846.52,230,1,1349.8
E20261839,-21,455396.25,1,360646.18,222,1,1221.8
E20261839,-20,446345.51,1,388544.18,250,1,1202.5
E20261839,-19,528959.07,1,400804.43,248,1,1246.5
E20261839,-18,485555.09,1,422249.1,270,1,1201.5
E20261839,-17,543312.53,1,404661.45,268,1,1274.6
E20261839,-16,512714.58,1,439998.59,230,1,1268.0
E20261839,-15,484507.5,1,478767.43,225,1,1466.7
E20261839,-14,466860.92,1,418361.93,239,1,1315.1
E20261839,-13,531251.59,1,412560.01,234,1,1366.1
E20261839,-12,498777.06,1,423261.34,277,1,1149.6
E20261839,-11,459489.56,1,437221.69,270,1,1144.3
E20261839,-10,557014.31,1,422751.98,251,1,1241.0
E20261839,-9,485868.94,1,363739.89,232,1,1177.2
E20261839,-8,428192.05,1,401020.16,227,1,1185.8
E20261839,-7,413708.45,1,389218.45,214,1,1116.7
E20261839,-6,446156.26,1,410710.92,247,1,1103.6
E20261839,-5,455042.94,0,476108.61,277,1,1337.8
E20261839,-4,594137.65,1,432884.46,240,1,1432.0
E20261839,-3,530264.22,1,456470.92,264,1,1417.1
E20261839,-2,560364.11,1,516487.62,243,1,1357.5
E20261839,-1,485063.23,1,376758.91,218,1,1265.1
E20261839,0,456884.25,1,339235.78,245,1,1108.2
E20261841,-23,287249.45,0,213054.05,156,1,681.4
E20261841,-22,326182.27,0,276529.68,161,1,800.7
E20261841,-21,303602.79,0,238684.08,149,1,760.8
E20261841,-20,286119.22,0,257890.79,163,1,823.0
E20261841,-19,312614.57,0,291748.53,192,1,794.2
E20261841,-18,314514.27,0,268988.57,163,1,833.8
E20261841,-17,314352.41,0,284787.87,170,1,811.6
E20261841,-16,292171.3,0,285708.3,166,1,872.8
E20261841,-15,353801.63,0,303537.83,161,1,898.2
E20261841,-14,324322.33,0,267594.4,145,1,869.5
E20261841,-13,320100.56,0,278542.51,153,1,841.5
E20261841,-12,315419.92,0,271041.02,166,1,797.8
E20261841,-11,306375.81,0,259072.79,185,1,716.1
E20261841,-10,321962.09,0,266390.42,166,1,838.0
E20261841,-9,320413.71,0,290670.38,160,1,804.1
E20261841,-8,277078.05,0,262312.29,147,1,689.8
E20261841,-7,263788.35,0,258717.68,167,1,749.4
E20261841,-6,280750.12,0,265254.3,168,1,762.5
E20261841,-5,336643.79,0,298347.09,164,1,859.8
E20261841,-4,358126.96,0,301450.0,157,1,883.0
E20261841,-3,391973.05,0,306195.54,164,1,923.8
E20261841,-2,356146.18,0,328715.06,169,1,840.7
E20261841,-1,301942.17,0,268557.12,155,1,805.9
E20261841,0,301056.18,0,260636.07,146,1,770.8
E20261842,-23,26151.84,0,21960.0,18,1,58.9
E20261842,-22,27012.99,0,21989.07,18,1,71.5
E20261842,-21,27354.3,0,21028.66,18,1,68.7
E20261842,-20,27394.75,0,22954.25,19,1,67.7
E20261842,-19,26688.42,0,23044.87,18,1,63.9
E20261842,-18,25024.44,0,24086.82,19,1,69.6
E20261842,-17,28110.01,0,24148.88,18,1,71.2
E20261842,-16,29303.92,0,25598.13,16,1,69.5
E20261842,-15,28599.25,0,25734.0,19,1,71.2
E20261842,-14,26498.82,0,25907.17,17,1,73.9
E20261842,-13,23629.09,0,22389.83,17,1,62.4
E20261842,-12,21576.33,0,16581.15,15,1,59.0
E20261842,-11,17926.82,0,15281.53,12,1,53.4
E20261842,-10,17991.65,0,15045.05,11,1,58.0
E20261842,-9,13362.63,0,11990.22,10,1,47.9
E20261842,-8,12240.77,0,10557.38,8,0,45.8
E20261842,-7,8420.22,0,7099.1,6,0,40.6
E20261842,-6,5230.51,0,4365.8,4,0,38.5
E20261842,-5,2085.55,0,1918.19,2,0,35.7
E20261842,-4,2231.09,0,1865.74,1,0,37.6
E20261842,-3,2402.69,0,1988.54,2,0,43.1
E20261842,-2,2489.77,0,2099.31,1,0,42.8
E20261842,-1,2173.82,0,1905.43,1,0,36.0
E20261842,0,2003.02,0,1673.44,1,0,34.6
E20261844,-23,3785233.26,0,3010130.61,2657,1,8307.7
E20261844,-22,4230891.08,0,3164604.48,2550,1,9708.0
E20261844,-21,3914335.48,0,2926556.12,2623,1,9454.1
E20261844,-20,3664442.09,0,3158954.06,2532,1,8909.4
E20261844,-19,3782562.48,0,2584599.63,2583,1,8538.4
E20261844,-18,4130184.83,0,2975552.77,2802,1,9400.1
E20261844,-17,3958555.72,0,3274733.4,2427,1,9454.6
E20261844,-16,4314060.5,0,3155754.04,2522,1,10196.1
E20261844,-15,4947700.23,0,3670211.49,2569,1,10291.6
E20261844,-14,4142971.66,0,3974853.82,2608,1,10916.9
E20261844,-13,3893584.31,0,3492956.23,2595,1,9900.5
E20261844,-12,3638289.82,0,3109232.63,2462,1,8608.5
E20261844,-11,3875243.64,0,2827177.86,2563,1,8713.9
E20261844,-10,3991803.23,0,3473404.69,2611,1,9735.3
E20261844,-9,3673720.13,0,3157701.66,2479,1,9081.1
E20261844,-8,3997711.96,0,3211622.16,2599,1,8891.3
E20261844,-7,3612205.16,0,2958936.72,2334,1,8991.9
E20261844,-6,3440034.12,0,2918595.05,2330,1,8535.9
E20261844,-5,3470288.18,0,2851639.62,2245,1,9436.8
E20261844,-4,3496589.76,0,2839379.01,2182,1,8241.3
E20261844,-3,3126642.41,0,2732101.74,2001,1,9799.9
E20261844,-2,2842633.18,0,2354367.93,1762,1,9400.2
E20261844,-1,2361952.28,0,2094607.42,1623,1,7797.0
E20261844,0,2083046.44,0,1583368.26,1392,1,6620.9
E20261847,-23,47825.72,0,39443.28,38,6,117.1
E20261847,-22,46196.37,0,47223.04,36,6,133.8
E20261847,-21,49260.3,0,44395.08,37,6,127.4
E20261847,-20,56802.99,0,44086.8,36,6,117.5
E20261847,-19,47419.36,0,41640.65,36,6,123.1
E20261847,-18,49945.63,0,41012.61,37,6,131.8
E20261847,-17,52578.84,0,42230.44,34,6,131.6
E20261847,-16,54416.87,0,45390.42,36,6,134.1
E20261847,-15,60156.62,0,48496.63,34,6,140.4
E20261847,-14,60375.32,0,49019.46,36,6,136.1
E20261847,-13,56162.25,0,43960.23,37,6,127.3
E20261847,-12,50015.62,0,42302.81,35,6,119.7
E20261847,-11,45489.25,0,41128.78,36,6,108.7
E20261847,-10,53305.43,0,46667.77,37,6,144.5
E20261847,-9,48482.35,0,40089.89,33,6,127.7
E20261847,-8,51458.12,0,41634.67,36,6,129.6
E20261847,-7,46213.25,0,41307.78,35,6,126.1
E20261847,-6,44206.01,0,41020.69,30,5,115.9
E20261847,-5,40696.97,0,33915.02,26,5,113.0
E20261847,-4,37583.91,0,33521.43,23,4,112.2
E20261847,-3,35793.57,0,32634.78,22,4,113.1
E20261847,-2,31809.53,0,24740.59,18,3,112.9
E20261847,-1,19322.18,0,16423.98,12,2,94.9
E20261847,0,10820.27,0,8625.28,8,1,80.2
E20261848,-23,17228.58,0,16397.43,15,5,48.4
E20261848,-22,19435.4,1,17419.45,14,5,53.1
E20261848,-21,19673.59,1,16103.37,13,5,48.5
E20261848,-20,18789.93,1,17400.77,14,5,52.9
E20261848,-19,18342.5,1,17829.5,15,5,50.1
E20261848,-18,20793.61,1,16823.53,15,5,53.0
E20261848,-17,19003.26,1,17823.17,16,5,53.8
E20261848,-16,21683.3,1,17712.16,12,5,55.4
E20261848,-15,21622.63,1,20642.76,14,5,56.6
E20261848,-14,21810.59,1,18784.36,13,5,54.8
E20261848,-13,19281.93,1,18868.72,14,5,54.4
E20261848,-12,20141.39,1,17329.19,14,5,52.7
E20261848,-11,18005.82,1,18800.93,14,5,52.1
E20261848,-10,21029.39,1,18859.92,15,5,54.0
E20261848,-9,17704.02,1,17437.41,13,5,50.6
E20261848,-8,18260.89,1,17798.53,14,5,51.9
E20261848,-7,19363.88,0,17100.91,14,5,49.1
E20261848,-6,19716.18,1,17098.19,14,5,50.9
E20261848,-5,18614.29,1,17912.64,15,5,53.2
E20261848,-4,21970.19,1,20731.19,15,5,50.6
E20261848,-3,20644.13,1,18819.36,15,5,58.4
E20261848,-2,21965.97,1,19866.05,13,5,60.3
E20261848,-1,17688.57,1,16245.79,15,5,52.3
E20261848,0,18349.04,1,16517.52,14,5,51.8
E20261850,-23,51942.38,0,47599.14,15,1,131.5
E20261850,-22,62260.06,0,48822.59,15,1,154.7
E20261850,-21,59332.56,0,43941.42,15,1,142.7
E20261850,-20,57254.01,0,45129.24,15,1,137.8
E20261850,-19,55257.87,0,46524.1,15,1,147.2
E20261850,-18,58971.79,0,57169.83,15,1,149.7
E20261850,-17,61570.62,0,51131.95,15,1,147.2
E20261850,-16,61648.67,0,51820.74,15,1,156.1
E20261850,-15,67186.56,0,57529.96,14,1,160.2
E20261850,-14,64669.88,0,50480.74,14,1,157.9
E20261850,-13,62178.76,0,58244.25,16,1,154.1
E20261850,-12,59504.52,0,50240.0,16,1,139.5
E20261850,-11,58638.01,0,51427.37,16,1,135.9
E20261850,-10,63874.2,0,64166.45,16,1,149.5
E20261850,-9,59269.43,0,40149.89,13,1,148.8
E20261850,-8,54828.37,0,48184.49,14,1,134.2
E20261850,-7,51685.09,0,42066.5,14,1,137.2
E20261850,-6,58687.42,0,48772.45,16,1,151.7
E20261850,-5,60748.67,0,55400.5,15,1,160.5
E20261850,-4,67871.95,0,63090.44,15,1,157.6
E20261850,-3,69094.15,0,58725.64,15,1,170.8
E20261850,-2,61693.29,0,56883.5,14,1,174.8
E20261850,-1,57278.75,0,46796.13,14,1,142.3
E20261850,0,54683.29,0,50552.87,13,1,142.1
E20261853,-23,21217.87,0,7737.23,2,1,40.8
E20261853,-22,21314.72,0,8201.22,3,1,49.9
E20261853,-21,21654.74,0,7604.64,2,1,47.3
E20261853,-20,21212.25,0,7942.14,2,1,48.4
E20261853,-19,22352.04,0,7610.22,2,1,44.1
E20261853,-18,23014.06,0,8332.64,3,1,51.5
E20261853,-17,22433.47,0,8457.11,2,1,52.3
E20261853,-16,23784.52,0,8587.46,2,1,54.3
E20261853,-15,23399.26,0,8678.35,2,1,54.4
E20261853,-14,23808.33,0,8775.46,2,1,54.5
E20261853,-13,23040.44,0,8310.54,2,1,49.6
E20261853,-12,22789.07,0,6745.05,2,1,49.0
E20261853,-11,22167.63,0,8303.8,2,1,43.4
E20261853,-10,25707.87,0,8995.95,2,1,58.4
E20261853,-9,20526.54,0,7694.11,2,1,49.9
E20261853,-8,20436.02,0,6764.77,2,1,47.1
E20261853,-7,19733.82,0,7219.68,2,1,45.4
E20261853,-6,22319.85,0,7710.88,2,1,47.8
E20261853,-5,24061.87,0,8638.46,3,1,52.0
E20261853,-4,25889.02,0,9015.49,2,1,52.7
E20261853,-3,27425.55,0,8515.05,2,1,54.6
E20261853,-2,24319.27,0,8371.63,2,1,58.1
E20261853,-1,20223.59,0,7122.2,2,1,46.2
E20261853,0,20568.77,0,7730.97,2,1,47.0
E20261857,-23,68627.66,0,60437.62,38,1,182.1
E20261857,-22,78065.44,0,72072.32,36,1,194.3
E20261857,-21,71357.93,0,61660.13,37,1,190.6
E20261857,-20,72512.33,0,61383.78,39,1,203.4
E20261857,-19,72870.98,0,73857.04,40,1,200.7
E20261857,-18,84459.66,0,71729.35,37,1,195.3
E20261857,-17,78125.24,0,71885.79,39,1,215.1
E20261857,-16,78521.02,0,69399.7,35,1,210.4
E20261857,-15,82370.2,0,74825.98,35,1,237.2
E20261857,-14,90823.62,0,71841.93,38,1,200.6
E20261857,-13,97241.98,0,64906.16,38,1,199.3
E20261857,-12,76147.81,0,66505.48,37,1,194.0
E20261857,-11,69379.38,0,68293.27,39,1,180.1
E20261857,-10,77476.62,0,70037.43,39,1,205.3
E20261857,-9,74482.28,0,62352.24,40,1,197.1
E20261857,-8,72512.02,0,62302.92,36,1,185.6
E20261857,-7,73018.17,0,57650.02,35,1,173.8
E20261857,-6,67843.58,0,66579.46,36,1,189.2
E20261857,-5,87250.21,0,65326.11,41,1,192.2
E20261857,-4,90567.21,0,74078.3,43,1,211.2
E20261857,-3,99435.84,0,79570.99,44,1,215.7
E20261857,-2,86659.48,0,68120.25,39,1,203.0
E20261857,-1,72147.77,0,61030.61,37,1,168.5
E20261857,0,66685.61,0,62692.0,38,1,178.8
E20261858,-23,490256.1,1,385061.26,117,72,1217.4
E20261858,-22,527871.01,1,479451.23,125,70,1397.9
E20261858,-21,513507.92,1,404940.89,126,70,1339.9
E20261858,-20,465424.2,1,400324.85,140,73,1302.2
E20261858,-19,537837.71,1,465474.41,137,76,1386.6
E20261858,-18,528242.86,1,422378.63,141,77,1330.4
E20261858,-17,592166.74,1,468437.55,134,75,1382.3
E20261858,-16,538045.74,1,484419.31,133,72,1327.9
E20261858,-15,572272.32,1,503788.46,127,70,1487.7
E20261858,-14,570328.45,1,449720.64,130,70,1461.9
E20261858,-13,556813.89,1,424457.42,128,73,1358.3
E20261858,-12,545333.36,1,424741.48,145,76,1255.9
E20261858,-11,512245.9,1,456548.27,149,77,1260.1
E20261858,-10,544501.85,1,511586.99,134,75,1399.1
E20261858,-9,538262.5,1,432165.05,114,72,1240.6
E20261858,-8,472302.61,1,406295.02,134,69,1181.5
E20261858,-7,483469.02,1,382861.11,134,70,1244.6
E20261858,-6,549745.24,1,466424.8,133,73,1341.7
E20261858,-5,571023.3,1,491208.16,131,76,1412.0
E20261858,-4,591086.01,1,515429.56,142,77,1514.9
E20261858,-3,628888.83,1,506040.89,138,75,1552.6
E20261858,-2,607278.14,1,439871.52,126,71,1424.3
E20261858,-1,496677.0,1,474517.28,121,69,1289.4
E20261858,0,509573.53,1,408297.64,137,70,1217.8
E20261860,-23,32196.34,0,27652.66,25,1,77.3
E20261860,-22,33308.5,0,31571.05,25,1,93.5
E20261860,-21,36277.11,0,29590.44,25,1,82.6
E20261860,-20,31233.49,0,29003.42,26,1,83.2
E20261860,-19,34127.69,0,32574.74,27,1,88.3
E20261860,-18,36183.29,0,30947.95,28,1,95.1
E20261860,-17,32945.91,0,30878.4,25,1,90.8
E20261860,-16,37592.63,0,35252.53,22,1,95.7
E20261860,-15,40071.89,0,29368.96,22,1,97.7
E20261860,-14,41444.59,0,34239.12,24,1,96.4
E20261860,-13,37781.44,0,29357.42,22,1,90.0
E20261860,-12,32505.11,0,32467.99,24,1,86.9
E20261860,-11,31295.75,0,29385.03,25,1,82.5
E20261860,-10,36044.73,0,31885.64,25,1,96.3
E20261860,-9,33225.47,0,30956.57,23,1,88.4
E20261860,-8,30319.07,0,28956.9,23,1,79.4
E20261860,-7,32053.3,0,25400.12,24,1,87.2
E20261860,-6,32090.63,0,30748.81,25,1,88.7
E20261860,-5,35602.86,0,32478.44,25,1,90.2
E20261860,-4,39433.78,0,34600.0,26,1,103.0
E20261860,-3,41614.21,0,33888.87,26,1,97.3
E20261860,-2,35678.58,0,34182.35,24,1,102.5
E20261860,-1,36425.68,0,32933.23,26,1,91.7
E20261860,0,30091.04,0,26473.99,25,1,83.0
E20261861,-23,660164.64,1,592444.67,399,1,1812.5
E20261861,-22,802688.49,1,624188.38,391,1,2008.7
E20261861,-21,733490.93,0,661821.03,367,1,1934.2
E20261861,-20,670383.61,1,606472.0,415,1,1803.1
E20261861,-19,780366.3,1,547844.82,393,1,1935.9
E20261861,-18,744236.61,1,602338.97,347,1,1848.5
E20261861,-17,602231.95,1,538404.97,308,1,1890.1
E20261861,-16,593671.45,1,436460.77,282,1,1719.1
E20261861,-15,488070.07,1,433927.44,198,1,1673.2
E20261861,-14,352279.43,0,277804.64,171,0,1506.2
E20261861,-13,202852.76,0,175543.23,101,0,1316.1
E20261861,-12,54201.23,1,54729.42,31,0,1011.5
E20261861,-11,58885.38,0,54248.47,33,0,977.8
E20261861,-10,66614.51,0,61784.0,29,0,1069.2
E20261861,-9,59326.63,1,54228.15,33,0,1046.3
E20261861,-8,53404.06,0,49576.62,33,0,1051.5
E20261861,-7,58949.02,0,46316.58,31,0,992.9
E20261861,-6,58170.9,0,50025.13,28,0,1046.9
E20261861,-5,62830.87,1,56231.25,32,0,1060.5
E20261861,-4,62998.98,1,54643.32,28,0,1116.2
E20261861,-3,68821.64,0,63320.84,30,0,1184.7
E20261861,-2,67995.15,0,58303.16,30,0,1261.3
E20261861,-1,64051.65,1,53987.28,29,0,1020.1
E20261861,0,56655.39,0,52651.92,30,0,1056.2
E20261863,-23,45341.96,0,38538.01,22,1,119.1
E20261863,-22,54926.72,0,41610.74,24,1,125.1
E20261863,-21,45915.69,0,38778.91,24,1,129.1
E20261863,-20,48076.6,0,36972.74,26,1,128.3
E20261863,-19,50224.38,0,37246.46,25,1,120.5
E20261863,-18,47901.35,0,42613.45,24,1,122.9
E20261863,-17,51106.92,0,46053.23,23,1,120.7
E20261863,-16,46940.18,0,45992.34,22,1,124.4
E20261863,-15,54810.44,0,46239.04,26,1,145.7
E20261863,-14,53159.39,0,45872.51,24,1,129.7
E20261863,-13,48549.11,0,42713.02,25,1,124.1
E20261863,-12,47571.3,0,39339.3,23,1,105.1
E20261863,-11,44652.98,0,40548.53,25,1,123.3
E20261863,-10,54223.13,0,43214.58,23,1,132.0
E20261863,-9,47441.1,0,38267.75,22,1,120.4
E20261863,-8,45472.76,0,37076.63,21,1,108.9
E20261863,-7,39651.38,0,31096.47,19,1,101.1
E20261863,-6,36291.35,0,28189.36,18,1,104.5
E20261863,-5,31516.5,0,23635.84,15,1,92.6
E20261863,-4,23710.05,0,20504.84,11,0,90.8
E20261863,-3,20369.03,0,17039.48,9,0,101.0
E20261863,-2,12707.81,0,9805.04,5,0,80.4
E20261863,-1,3807.15,0,2952.47,2,0,64.8
E20261863,0,3507.8,0,2754.96,2,0,60.0
E20261864,-23,1357491.73,1,1173360.31,1014,9,3465.9
E20261864,-22,1559787.51,1,1292504.27,1107,9,3981.1
E20261864,-21,1339323.01,1,1230188.98,994,9,3720.4
E20261864,-20,1264159.54,1,1245885.88,1112,9,3620.0
E20261864,-19,1541879.57,1,1280337.92,1161,9,3880.7
E20261864,-18,1440904.15,1,1360382.38,1041,9,3715.2
E20261864,-17,1553112.48,1,1238442.9,1026,9,4176.2
E20261864,-16,1399572.98,1,1189986.68,993,9,4105.6
E20261864,-15,1545744.18,0,1431524.19,1094,9,4324.2
E20261864,-14,1724424.25,1,1450109.44,999,9,4097.2
E20261864,-13,1604958.33,1,1261729.37,1077,9,3872.5
E20261864,-12,1472532.49,1,1202102.89,1178,9,3669.1
E20261864,-11,1479956.92,1,1175233.89,1057,9,3538.1
E20261864,-10,1698071.38,1,1481014.51,998,9,3847.7
E20261864,-9,1441499.77,1,1260286.76,1109,9,3599.4
E20261864,-8,1438494.28,1,1102886.44,994,9,3708.8
E20261864,-7,1527629.78,1,1123768.34,1029,9,3390.4
E20261864,-6,1493050.29,1,1341429.81,1060,9,4056.9
E20261864,-5,1635063.81,1,1340713.47,1092,9,4222.1
E20261864,-4,1549995.26,1,1449145.89,1080,9,4115.0
E20261864,-3,1735172.7,1,1466026.49,928,9,4437.8
